@timestamp,action,agent.hostname,client_ip,event.ingested,file_end,file_position,file_start,host.hostname,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,message,name_of_service,success,timestamp,user_service
"Oct 24, 2022 @ 23:21:29.528",get_dos_attributes,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:30.531",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:21:25 fileserver smbd_audit: sambacry|10.10.10.2|data|get_dos_attributes|fail (Success)|.,data,fail (Success),Oct 24 23:21:25,sambacry
"Oct 24, 2022 @ 23:21:29.528",is_offline,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:30.531",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:21:25 fileserver smbd_audit: sambacry|10.10.10.2|data|is_offline|fail (Success)|.,data,fail (Success),Oct 24 23:21:25,sambacry
"Oct 24, 2022 @ 23:21:29.528",stat,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:30.532",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:21:25 fileserver smbd_audit: sambacry|10.10.10.2|data|stat|fail (No such file or directory)|interesting_file.txt,data,fail (No such file or directory),Oct 24 23:21:25,sambacry
"Oct 24, 2022 @ 23:21:29.528",stat,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:30.532",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:21:25 fileserver smbd_audit: sambacry|10.10.10.2|data|stat|fail (No such file or directory)|interesting_file.txt,data,fail (No such file or directory),Oct 24 23:21:25,sambacry
"Oct 24, 2022 @ 23:21:29.528",get_real_filename,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:30.532",-,/interesting_file.txt->(null),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:21:25 fileserver smbd_audit: sambacry|10.10.10.2|data|get_real_filename|fail (Operation not supported)|/interesting_file.txt->(null),data,fail (Operation not supported),Oct 24 23:21:25,sambacry
"Oct 24, 2022 @ 23:21:29.528",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:30.532",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:21:25 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|.,data,ok,Oct 24 23:21:25,sambacry
"Oct 24, 2022 @ 23:21:29.528",opendir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:30.532",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:21:25 fileserver smbd_audit: sambacry|10.10.10.2|data|opendir|ok|.,data,ok,Oct 24 23:21:25,sambacry
"Oct 24, 2022 @ 23:21:29.528",translate_name,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:30.532",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:21:25 fileserver smbd_audit: sambacry|10.10.10.2|data|translate_name|fail (Operation not supported)|,data,fail (Operation not supported),Oct 24 23:21:25,sambacry
"Oct 24, 2022 @ 23:21:05.525",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|chdir|ok|chdir|/,IPC_,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",disconnect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|disconnect|ok|IPC$,IPC_,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",connect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|connect|ok|data,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|/data,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|/data,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",/data,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|chdir|ok|chdir|/data,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|.,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|.,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",open,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",.,-,r,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|open|ok|r|.,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",get_dos_attributes,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|get_dos_attributes|fail (Success)|.,data,fail (Success),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",is_offline,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|is_offline|fail (Success)|.,data,fail (Success),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",stat,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|stat|fail (No such file or directory)|interesting_file.txt,data,fail (No such file or directory),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",stat,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|stat|fail (No such file or directory)|interesting_file.txt,data,fail (No such file or directory),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",get_real_filename,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,/interesting_file.txt->(null),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|get_real_filename|fail (Operation not supported)|/interesting_file.txt->(null),data,fail (Operation not supported),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|.,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",opendir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|opendir|ok|.,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",translate_name,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|translate_name|fail (Operation not supported)|,data,fail (Operation not supported),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",translate_name,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|translate_name|fail (Operation not supported)|,data,fail (Operation not supported),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",closedir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|closedir|ok|,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|fail (No such file or directory)|interesting_file.txt,data,fail (No such file or directory),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|.,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",stat,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,./interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|stat|fail (No such file or directory)|./interesting_file.txt,data,fail (No such file or directory),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",get_real_filename,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,./interesting_file.txt->(null),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|get_real_filename|fail (Operation not supported)|./interesting_file.txt->(null),data,fail (Operation not supported),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",translate_name,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|translate_name|fail (Operation not supported)|,data,fail (Operation not supported),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",translate_name,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|translate_name|fail (Operation not supported)|,data,fail (Operation not supported),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",closedir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|closedir|ok|,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|chdir|ok|chdir|/,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",disconnect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:21:06.527",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.2|data|disconnect|ok|data,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",connect,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.527",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|connect|ok|IPC$,IPC_,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",chdir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",/tmp,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|chdir|ok|chdir|/tmp,IPC_,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",get_dfs_referrals,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|get_dfs_referrals|fail (Success)|,IPC_,fail (Success),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",chdir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|chdir|ok|chdir|/,IPC_,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",disconnect,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|disconnect|ok|IPC$,IPC_,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",connect,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|connect|ok|data,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|/data,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|/data,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",chdir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",/data,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|chdir|ok|chdir|/data,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",stat,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",-,company_metrics.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|stat|fail (No such file or directory)|company_metrics.txt,data,fail (No such file or directory),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",stat,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",-,company_metrics.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|stat|fail (No such file or directory)|company_metrics.txt,data,fail (No such file or directory),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",get_real_filename,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",-,/company_metrics.txt->(null),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|get_real_filename|fail (Operation not supported)|/company_metrics.txt->(null),data,fail (Operation not supported),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|.,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",opendir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|opendir|ok|.,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",translate_name,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.528",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|translate_name|fail (Operation not supported)|,data,fail (Operation not supported),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",translate_name,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.532",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|translate_name|fail (Operation not supported)|,data,fail (Operation not supported),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",closedir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.532",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|closedir|ok|,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.532",-,company_metrics.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|fail (No such file or directory)|company_metrics.txt,data,fail (No such file or directory),Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.532",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|.,data,ok,Oct 24 23:20:55,sambacry
"Oct 24, 2022 @ 23:21:05.525",file_id_create,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:21:06.532",-,0:0:0,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:20:55 fileserver smbd_audit: sambacry|10.10.10.3|data|file_id_create|fail (No such file or directory)|0:0:0,data,fail (No such file or directory),Oct 24 23:20:55,sambacry
