"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","auditd.log.AUID","auditd.log.EGID","auditd.log.EUID","auditd.log.FSGID","auditd.log.FSUID","auditd.log.GID","auditd.log.OGID","auditd.log.SGID","auditd.log.SUID","auditd.log.SYSCALL","auditd.log.UID","auditd.log.a0","auditd.log.a1","auditd.log.a2","auditd.log.a3","auditd.log.arch","auditd.log.cap_fe","auditd.log.cap_fi","auditd.log.cap_fp","auditd.log.cap_frootid","auditd.log.cap_fver","auditd.log.dev","auditd.log.epoch","auditd.log.inode","auditd.log.item","auditd.log.items","auditd.log.key","auditd.log.kv","auditd.log.laddr","auditd.log.lport","auditd.log.mode","auditd.log.name","auditd.log.nametype","auditd.log.proctitle","auditd.log.rdev","auditd.log.record_type","auditd.log.saddr","auditd.log.saddr_fam","auditd.log.sequence","auditd.log.ses","auditd.log.subj_apparmor","auditd.log.success","auditd.log.syscall","auditd.log.tty","ecs.version","error.message","event.action","event.category","event.dataset","event.ingested","event.kind","event.module","event.original","event.type","fileset.name","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","input.type","log.file.path","log.offset",message,"network.direction","process.executable","process.executable.text","process.exit_code","process.name","process.name.text","process.parent.pid","process.pid","service.type","user.audit.id","user.effective.group.id","user.effective.id","user.filesystem.group.id","user.filesystem.id","user.group.id","user.id","user.owner.group.id","user.owner.id","user.saved.group.id","user.saved.id"
"Oct 24, 2022 @ 23:24:58.589","E9aYCoQBDsc6tFfS2_oA",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-",user,"-","-","-","-","-","-","-","-","-",0,0,0,"0OUID=""user",0,"08:03","-",8135269,3,"-","-","-","-","-",0100600,"/home/user/snap/firefox/common/.mozilla/firefox/613vsdl4.default/datareporting/aborted-session-ping",CREATE,"-","00:00","-","-","-","286,307","-","-","-","-","-","1.12.0","-",path,"-","auditd.log","Oct 24, 2022 @ 23:25:00.544",event,auditd,"type=PATH msg=audit(1666625098.589:286307): item=3 name=""/home/user/snap/firefox/common/.mozilla/firefox/613vsdl4.default/datareporting/aborted-session-ping"" inode=8135269 dev=08:03 mode=0100600 ouid=1000 ogid=1000 rdev=00:00 obj=? nametype=CREATE cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""user"" OGID=""user""","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,679,558","-","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-",1000,1000,"-","-"
"Oct 24, 2022 @ 23:24:58.589","FNaYCoQBDsc6tFfS2_oA",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","/snap/firefox/1993/usr/lib/firefox/firefox","-","-","-","-","286,307","-","-","-","-","-","1.12.0","-",proctitle,"-","auditd.log","Oct 24, 2022 @ 23:25:00.544",event,auditd,"type=PROCTITLE msg=audit(1666625098.589:286307): proctitle=""/snap/firefox/1993/usr/lib/firefox/firefox""","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,679,882","-","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:24:58.589","FdaYCoQBDsc6tFfS2_oA",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","286,307","-","snap.firefox.firefox","-","-","-","1.12.0","-","unknown[1420]","-","auditd.log","Oct 24, 2022 @ 23:25:00.544",event,auditd,"type=UNKNOWN[1420] msg=audit(1666625098.589:286307): subj_apparmor=snap.firefox.firefox","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,679,986","-","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:24:58.536","8taYCoQBDsc6tFfS1_kX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625097.813","-","-","-","-","-","-","-","-","-","-","-","-","UNKNOWN[1421]","-","-","286,303","-","-","-","-","-","1.12.0","field [auditd.log.kv] doesn't exist","-","-","auditd.log","Oct 24, 2022 @ 23:24:59.540","-",auditd,"-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,672,777","type=UNKNOWN[1421] msg=audit(1666625097.813:286303):","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:24:58.536","99aYCoQBDsc6tFfS1_kX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625097.817","-","-","-","-","-","-","-","-","-","-","-","-","UNKNOWN[1421]","-","-","286,304","-","-","-","-","-","1.12.0","field [auditd.log.kv] doesn't exist","-","-","auditd.log","Oct 24, 2022 @ 23:24:59.541","-",auditd,"-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,673,962","type=UNKNOWN[1421] msg=audit(1666625097.817:286304):","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:24:58.536","-daYCoQBDsc6tFfS1_kX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625097.817","-","-","-","-","-","-","-","-","-","-","-","-","UNKNOWN[1421]","-","-","286,304","-","-","-","-","-","1.12.0","field [auditd.log.kv] doesn't exist","-","-","auditd.log","Oct 24, 2022 @ 23:24:59.541","-",auditd,"-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,674,348","type=UNKNOWN[1421] msg=audit(1666625097.817:286304):","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:24:58.536","_taYCoQBDsc6tFfS1_kX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625097.817","-","-","-","-","-","-","-","-","-","-","-","-","UNKNOWN[1421]","-","-","286,305","-","-","-","-","-","1.12.0","field [auditd.log.kv] doesn't exist","-","-","auditd.log","Oct 24, 2022 @ 23:24:59.542","-",auditd,"-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,675,464","type=UNKNOWN[1421] msg=audit(1666625097.817:286305):","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:24:58.536","ANaYCoQBDsc6tFfS1_oX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625097.817","-","-","-","-","-","-","-","-","-","-","-","-","UNKNOWN[1421]","-","-","286,305","-","-","-","-","-","1.12.0","field [auditd.log.kv] doesn't exist","-","-","auditd.log","Oct 24, 2022 @ 23:24:59.543","-",auditd,"-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,675,850","type=UNKNOWN[1421] msg=audit(1666625097.817:286305):","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:24:57.817","9taYCoQBDsc6tFfS1_kX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3",user,user,user,user,user,user,"-",user,user,unlink,user,7f5aea0874de,7f5aea0874de,0,7ffc549ba080,"x86_64","-","-","-","-","-","-","-","-","-",2,"delete""ARCH=x86_64","-","-","-","-","-","-","-","-","-","-","-","286,304",3,"-",yes,87,"(none)","1.12.0","-",syscall,process,"auditd.log","Oct 24, 2022 @ 23:24:59.540",event,auditd,"type=SYSCALL msg=audit(1666625097.817:286304): arch=c000003e syscall=87 success=yes exit=0 a0=7f5aea0874de a1=7f5aea0874de a2=0 a3=7ffc549ba080 items=2 ppid=9597 pid=10863 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=3 comm=4C5320546872656164 exe=""/snap/firefox/1993/usr/lib/firefox/firefox"" subj=? key=""delete""ARCH=x86_64 SYSCALL=unlink AUID=""user"" UID=""user"" GID=""user"" EUID=""user"" SUID=""user"" FSUID=""user"" EGID=""user"" SGID=""user"" FSGID=""user""",info,log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,673,455","-","-","/snap/firefox/1993/usr/lib/firefox/firefox","/snap/firefox/1993/usr/lib/firefox/firefox",0,"LS Thread","LS Thread","9,597","10,863",auditd,1000,1000,1000,1000,1000,1000,1000,"-","-",1000,1000
"Oct 24, 2022 @ 23:24:57.817","-NaYCoQBDsc6tFfS1_kX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-",user,"-","-","-","-","-","-","-","-","-",0,0,0,"0OUID=""user",0,"08:03","-",8274575,0,"-","-","-","-","-",040755,"/home/user/snap/firefox/common/.mozilla/firefox/613vsdl4.default/storage/default/http+++10.10.10.130+5601/ls/",PARENT,"-","00:00","-","-","-","286,304","-","-","-","-","-","1.12.0","-",path,"-","auditd.log","Oct 24, 2022 @ 23:24:59.541",event,auditd,"type=PATH msg=audit(1666625097.817:286304): item=0 name=""/home/user/snap/firefox/common/.mozilla/firefox/613vsdl4.default/storage/default/http+++10.10.10.130+5601/ls/"" inode=8274575 dev=08:03 mode=040755 ouid=1000 ogid=1000 rdev=00:00 obj=? nametype=PARENT cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""user"" OGID=""user""","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,674,015","-","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-",1000,1000,"-","-"
"Oct 24, 2022 @ 23:24:57.817","-taYCoQBDsc6tFfS1_kX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-",user,"-","-","-","-","-","-","-","-","-",0,0,0,"0OUID=""user",0,"08:03","-",8276373,1,"-","-","-","-","-",0100644,"/home/user/snap/firefox/common/.mozilla/firefox/613vsdl4.default/storage/default/http+++10.10.10.130+5601/ls/data.sqlite-journal",DELETE,"-","00:00","-","-","-","286,304","-","-","-","-","-","1.12.0","-",path,"-","auditd.log","Oct 24, 2022 @ 23:24:59.541",event,auditd,"type=PATH msg=audit(1666625097.817:286304): item=1 name=""/home/user/snap/firefox/common/.mozilla/firefox/613vsdl4.default/storage/default/http+++10.10.10.130+5601/ls/data.sqlite-journal"" inode=8276373 dev=08:03 mode=0100644 ouid=1000 ogid=1000 rdev=00:00 obj=? nametype=DELETE cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""user"" OGID=""user""","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,674,401","-","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-",1000,1000,"-","-"
"Oct 24, 2022 @ 23:24:57.817","-9aYCoQBDsc6tFfS1_kX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","/snap/firefox/1993/usr/lib/firefox/firefox","-","-","-","-","286,304","-","-","-","-","-","1.12.0","-",proctitle,"-","auditd.log","Oct 24, 2022 @ 23:24:59.542",event,auditd,"type=PROCTITLE msg=audit(1666625097.817:286304): proctitle=""/snap/firefox/1993/usr/lib/firefox/firefox""","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,674,754","-","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:24:57.817","_NaYCoQBDsc6tFfS1_kX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","286,304","-","snap.firefox.firefox","-","-","-","1.12.0","-","unknown[1420]","-","auditd.log","Oct 24, 2022 @ 23:24:59.542",event,auditd,"type=UNKNOWN[1420] msg=audit(1666625097.817:286304): subj_apparmor=snap.firefox.firefox","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,674,858","-","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:24:57.817","_daYCoQBDsc6tFfS1_kX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3",user,user,user,user,user,user,"-",user,user,unlink,user,7f5ad7e12708,7f5afc6744a0,7f5afc6744a0,7f5afc674500,"x86_64","-","-","-","-","-","-","-","-","-",2,"delete""ARCH=x86_64","-","-","-","-","-","-","-","-","-","-","-","286,305",3,"-",yes,87,"(none)","1.12.0","-",syscall,process,"auditd.log","Oct 24, 2022 @ 23:24:59.542",event,auditd,"type=SYSCALL msg=audit(1666625097.817:286305): arch=c000003e syscall=87 success=yes exit=0 a0=7f5ad7e12708 a1=7f5afc6744a0 a2=7f5afc6744a0 a3=7f5afc674500 items=2 ppid=9597 pid=10863 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=3 comm=4C5320546872656164 exe=""/snap/firefox/1993/usr/lib/firefox/firefox"" subj=? key=""delete""ARCH=x86_64 SYSCALL=unlink AUID=""user"" UID=""user"" GID=""user"" EUID=""user"" SUID=""user"" FSUID=""user"" EGID=""user"" SGID=""user"" FSGID=""user""",info,log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,674,946","-","-","/snap/firefox/1993/usr/lib/firefox/firefox","/snap/firefox/1993/usr/lib/firefox/firefox",0,"LS Thread","LS Thread","9,597","10,863",auditd,1000,1000,1000,1000,1000,1000,1000,"-","-",1000,1000
"Oct 24, 2022 @ 23:24:57.817","_9aYCoQBDsc6tFfS1_kX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-",user,"-","-","-","-","-","-","-","-","-",0,0,0,"0OUID=""user",0,"08:03","-",8274575,0,"-","-","-","-","-",040755,"/home/user/snap/firefox/common/.mozilla/firefox/613vsdl4.default/storage/default/http+++10.10.10.130+5601/ls/",PARENT,"-","00:00","-","-","-","286,305","-","-","-","-","-","1.12.0","-",path,"-","auditd.log","Oct 24, 2022 @ 23:24:59.542",event,auditd,"type=PATH msg=audit(1666625097.817:286305): item=0 name=""/home/user/snap/firefox/common/.mozilla/firefox/613vsdl4.default/storage/default/http+++10.10.10.130+5601/ls/"" inode=8274575 dev=08:03 mode=040755 ouid=1000 ogid=1000 rdev=00:00 obj=? nametype=PARENT cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""user"" OGID=""user""","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,675,517","-","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-",1000,1000,"-","-"
"Oct 24, 2022 @ 23:24:57.817","AdaYCoQBDsc6tFfS1_oX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-",user,"-","-","-","-","-","-","-","-","-",0,0,0,"0OUID=""user",0,"08:03","-",8276374,1,"-","-","-","-","-",0100644,"/home/user/snap/firefox/common/.mozilla/firefox/613vsdl4.default/storage/default/http+++10.10.10.130+5601/ls/usage-journal",DELETE,"-","00:00","-","-","-","286,305","-","-","-","-","-","1.12.0","-",path,"-","auditd.log","Oct 24, 2022 @ 23:24:59.543",event,auditd,"type=PATH msg=audit(1666625097.817:286305): item=1 name=""/home/user/snap/firefox/common/.mozilla/firefox/613vsdl4.default/storage/default/http+++10.10.10.130+5601/ls/usage-journal"" inode=8276374 dev=08:03 mode=0100644 ouid=1000 ogid=1000 rdev=00:00 obj=? nametype=DELETE cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""user"" OGID=""user""","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,675,903","-","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-",1000,1000,"-","-"
"Oct 24, 2022 @ 23:24:57.817","AtaYCoQBDsc6tFfS1_oX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","/snap/firefox/1993/usr/lib/firefox/firefox","-","-","-","-","286,305","-","-","-","-","-","1.12.0","-",proctitle,"-","auditd.log","Oct 24, 2022 @ 23:24:59.543",event,auditd,"type=PROCTITLE msg=audit(1666625097.817:286305): proctitle=""/snap/firefox/1993/usr/lib/firefox/firefox""","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,676,250","-","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:24:57.817","A9aYCoQBDsc6tFfS1_oX",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","286,305","-","snap.firefox.firefox","-","-","-","1.12.0","-","unknown[1420]","-","auditd.log","Oct 24, 2022 @ 23:24:59.543",event,auditd,"type=UNKNOWN[1420] msg=audit(1666625097.817:286305): subj_apparmor=snap.firefox.firefox","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","2,676,354","-","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-"
